_id,YEAR,MONTH,PROV_ID,PROV_T,MinRain,MaxRain,AvgRain
1039,2019,2,49,มุกดาหาร,21.12000084,70.08999634,47.33740397
1040,2019,2,50,เชียงใหม่,0,3.670000076,0.468410958
1041,2019,2,51,ลำพูน,0,2.579999924,1.032789968
1042,2019,2,52,ลำปาง,0,9.600000381,2.88826396
1043,2019,2,53,อุตรดิตถ์,4.900000095,30.68000031,11.25193879
1044,2019,2,54,แพร่,0.839999974,6.900000095,5.524564671
1045,2019,2,55,น่าน,2.599999905,12.30000019,5.382166065
1046,2019,2,56,พะเยา,0,7.190000057,2.511560741
1047,2019,2,57,เชียงราย,0,3.720000029,0.657472051
1048,2019,2,58,แม่ฮ่องสอน,0,2.079999924,0.058729781
1049,2019,2,60,นครสวรรค์,6.550000191,41.68999863,27.77056833
1050,2019,2,61,อุทัยธานี,2.099999905,30.09000015,13.44770576
1051,2019,2,62,กำแพงเพชร,7.309999943,38.09000015,24.65379631
1052,2019,2,63,ตาก,0,22.19000053,8.213494004
1053,2019,2,64,สุโขทัย,0.50999999,50.77000046,6.979196962
1054,2019,2,65,พิษณุโลก,6.71999979,94.48000336,45.18656128
1055,2019,2,66,พิจิตร,18.01000023,58.34000015,31.08810138
1056,2019,2,67,เพชรบูรณ์,4.960000038,43.75999832,30.47218765
1057,2019,2,70,ราชบุรี,1.919999957,31.54000092,6.717077561
1058,2019,2,71,กาญจนบุรี,0.200000003,28.78000069,4.928364262
1059,2019,2,72,สุพรรณบุรี,0,25.30999947,4.658969781
1060,2019,2,73,นครปฐม,0.270000011,37.18999863,19.1492845
1061,2019,2,74,สมุทรสาคร,0.270000011,7.849999905,2.611023506
1062,2019,2,75,สมุทรสงคราม,2.039999962,4.25,2.923072458
1063,2019,2,76,เพชรบุรี,0,4.460000038,1.012031918
1064,2019,2,77,ประจวบคีรีขันธ์,0,20.47999954,3.72306452
1065,2019,2,80,นครศรีธรรมราช,4.150000095,16.60000038,9.8483054
1066,2019,2,81,กระบี่,0.800000012,5.869999886,3.187907384
1067,2019,2,82,พังงา,1.049999952,15.93999958,2.893453625
1068,2019,2,83,ภูเก็ต,0.400000006,1.5,0.937714934
1069,2019,2,84,สุราษฎร์ธานี,0,31.95999908,7.671649313
1070,2019,2,85,ระนอง,14.71000004,46.68999863,29.62437403
1071,2019,2,86,ชุมพร,12.21000004,43.90999985,23.83958359
1072,2019,2,90,สงขลา,0.200000003,25.89999962,7.35296068
1073,2019,2,91,สตูล,1.75999999,3.420000076,2.454540797
1074,2019,2,92,ตรัง,1.830000043,8.159999847,3.708529259
1075,2019,2,93,พัทลุง,2.200000048,8.149999619,5.307225911
1076,2019,2,94,ปัตตานี,23.79999924,57.88000107,30.13269735
1077,2019,2,95,ยะลา,13.89000034,46.68000031,28.30124484
1078,2019,2,96,นราธิวาส,30.95000076,69.48999786,50.45332971
1079,2019,3,10,กรุงเทพมหานคร,2.00999999,19.53000069,6.221665385
1080,2019,3,11,สมุทรปราการ,0.300000012,20.57999992,7.740355776
1081,2019,3,12,นนทบุรี,2.5,14.32999992,7.349812387
1082,2019,3,13,ปทุมธานี,2.619999886,14.46000004,6.828667201
1083,2019,3,14,พระนครศรีอยุธยา,3.859999895,16.19000053,9.151953053
1084,2019,3,15,อ่างทอง,1.370000005,8,3.913428928
1085,2019,3,16,ลพบุรี,0,37,16.9284193
1086,2019,3,17,สิงห์บุรี,0.280000001,3.519999981,1.942896251
1087,2019,3,18,ชัยนาท,0,1.460000038,0.306109265
1088,2019,3,19,สระบุรี,2.180000067,27.65999985,16.85956402
1089,2019,3,20,ชลบุรี,3.809999943,54.86999893,26.01867076
1090,2019,3,21,ระยอง,22.43000031,110.6800003,67.36272699
1091,2019,3,22,จันทบุรี,47.31000137,195.4900055,115.7179491
1092,2019,3,23,ตราด,124.6800003,164.9499969,142.2563393
1093,2019,3,24,ฉะเชิงเทรา,5.449999809,72.12999725,27.77015534
1094,2019,3,25,ปราจีนบุรี,16.45000076,85.25,43.19603719
1095,2019,3,26,นครนายก,5.949999809,26.25,18.95973213
1096,2019,3,27,สระแก้ว,10.31999969,101.0899963,54.58003858
1097,2019,3,30,นครราชสีมา,2.00999999,42.79999924,17.23644122
1098,2019,3,31,บุรีรัมย์,0.899999976,42.18999863,17.44883199
1099,2019,3,32,สุรินทร์,14.02000046,29.43000031,21.1355524
1100,2019,3,33,ศรีสะเกษ,1.799999952,22.03000069,11.34579817
1101,2019,3,34,อุบลราชธานี,7.849999905,19.48999977,14.78324829
1102,2019,3,35,ยโสธร,7.860000134,36.09999847,23.98742767
1103,2019,3,36,ชัยภูมิ,14.39999962,56.20999908,29.54346451
1104,2019,3,37,อำนาจเจริญ,13.72999954,25.20999908,16.0918673
1105,2019,3,38,บึงกาฬ,22.31999969,29.37000084,26.1761951
1106,2019,3,39,หนองบัวลำภู,13.01000023,39.38999939,29.62759125
1107,2019,3,40,ขอนแก่น,17.62000084,44.86999893,28.77055691
1108,2019,3,41,อุดรธานี,16.60000038,38.11000061,25.91921569
1109,2019,3,42,เลย,1.980000019,60.86999893,19.19328021
1110,2019,3,43,หนองคาย,19.62999916,38.59999847,30.57242174
1111,2019,3,44,มหาสารคาม,6.909999847,46.41999817,26.32736499
1112,2019,3,45,ร้อยเอ็ด,18.95999908,53.66999817,34.16279407
1113,2019,3,46,กาฬสินธุ์,15.18000031,61.79000092,35.59503166
1114,2019,3,47,สกลนคร,5.329999924,28.38999939,18.01701482
1115,2019,3,48,นครพนม,14.31999969,43.79999924,28.80969276
1116,2019,3,49,มุกดาหาร,10.19999981,26.37000084,16.66772453
1117,2019,3,50,เชียงใหม่,0,17.51000023,4.340099579
1118,2019,3,51,ลำพูน,0,18.89999962,9.518704282
1119,2019,3,52,ลำปาง,0.300000012,28.56999969,12.60507156
1120,2019,3,53,อุตรดิตถ์,0,13.39999962,3.598003266
1121,2019,3,54,แพร่,1.659999967,15.35000038,6.311105492
1122,2019,3,55,น่าน,2.299999952,12.67000008,7.632454353
1123,2019,3,56,พะเยา,6.889999866,27.79000092,15.80618842
1124,2019,3,57,เชียงราย,0,18.43000031,4.218928392
1125,2019,3,58,แม่ฮ่องสอน,0,9.640000343,1.190237594
1126,2019,3,60,นครสวรรค์,0.159999996,53.29999924,7.631262283
1127,2019,3,61,อุทัยธานี,0,45.36999893,11.9081539
1128,2019,3,62,กำแพงเพชร,1,56.04999924,11.12339531
1129,2019,3,63,ตาก,0.200000003,71.48999786,24.45720138
1130,2019,3,64,สุโขทัย,0,12.94999981,2.98816449
1131,2019,3,65,พิษณุโลก,0.540000021,58.81000137,17.6625203
1132,2019,3,66,พิจิตร,2.279999971,30.10000038,11.62611507
1133,2019,3,67,เพชรบูรณ์,17.04000092,73.79000092,43.47763429
1134,2019,3,70,ราชบุรี,0,34.47999954,5.849554478
1135,2019,3,71,กาญจนบุรี,0.600000024,49.27999878,18.74588177
1136,2019,3,72,สุพรรณบุรี,0.01,27.28000069,4.179441871
1137,2019,3,73,นครปฐม,4.980000019,41.09000015,22.25915036
1138,2019,3,74,สมุทรสาคร,4.550000191,17.79999924,9.513900417
1139,2019,3,75,สมุทรสงคราม,2.769999981,6.550000191,4.77727537
1140,2019,3,76,เพชรบุรี,2.74000001,15.47999954,6.917475671
1141,2019,3,77,ประจวบคีรีขันธ์,3.210000038,23.20000076,14.27342086
1142,2019,3,80,นครศรีธรรมราช,3.799999952,29.76000023,14.55727878
1143,2019,3,81,กระบี่,13.92000008,28.03000069,22.48287023
1144,2019,3,82,พังงา,11.18999958,61.79000092,36.05026246
1145,2019,3,83,ภูเก็ต,9.710000038,18.87999916,12.609095
1146,2019,3,84,สุราษฎร์ธานี,0.100000001,42.61000061,12.51746561
1147,2019,3,85,ระนอง,7.699999809,20.64999962,10.70818627
1148,2019,3,86,ชุมพร,8.069999695,13.94999981,10.82873054
1149,2019,3,90,สงขลา,1.200000048,57.06999969,18.74195799
1150,2019,3,91,สตูล,32.29000092,97.94000244,58.53967531
1151,2019,3,92,ตรัง,18.65999985,51.79999924,38.5888584
1152,2019,3,93,พัทลุง,0.209999993,37.95000076,16.02726066
1153,2019,3,94,ปัตตานี,0,22.80999947,9.162392791
1154,2019,3,95,ยะลา,10.53999996,24.48999977,17.40297505
1155,2019,3,96,นราธิวาส,4.5,18.27000046,9.225191053
1156,2019,4,10,กรุงเทพมหานคร,6.610000134,95.70999908,48.841589
1157,2019,4,11,สมุทรปราการ,0.280000001,60.25,33.99365941
1158,2019,4,12,นนทบุรี,52.15999985,90.90000153,64.2012757
1159,2019,4,13,ปทุมธานี,56.09999847,94.08999634,77.23052045
1160,2019,4,14,พระนครศรีอยุธยา,40.11999893,93.93000031,64.94946007
1161,2019,4,15,อ่างทอง,41.75999832,74.90000153,53.63270578
1162,2019,4,16,ลพบุรี,18.39999962,86.68000031,48.71940702
1163,2019,4,17,สิงห์บุรี,39.11000061,139.2599945,82.59518749
1164,2019,4,18,ชัยนาท,83.02999878,169.9700012,113.807943
1165,2019,4,19,สระบุรี,26.19000053,133.5299988,79.20568466
1166,2019,4,20,ชลบุรี,6.829999924,90.77999878,52.44971765
1167,2019,4,21,ระยอง,15.85000038,133.1799927,77.71516553
1168,2019,4,22,จันทบุรี,90.55999756,175.7899933,121.7546532
1169,2019,4,23,ตราด,141.8300018,278.7999878,169.1266907
1170,2019,4,24,ฉะเชิงเทรา,19.37000084,111.8199997,64.98140041
1171,2019,4,25,ปราจีนบุรี,48.95999908,147.6799927,77.21647768
1172,2019,4,26,นครนายก,56.88000107,114.4199982,77.57847098
1173,2019,4,27,สระแก้ว,39.00999832,164.4600067,91.02356666
1174,2019,4,30,นครราชสีมา,21.20999908,146.3699951,65.59892627
1175,2019,4,31,บุรีรัมย์,59.27999878,127.2300034,89.48778994
1176,2019,4,32,สุรินทร์,50.47000122,146.9700012,99.80000678
1177,2019,4,33,ศรีสะเกษ,64.61000061,103.1900024,80.51822624
1178,2019,4,34,อุบลราชธานี,9.510000229,91.30999756,56.30381543
1179,2019,4,35,ยโสธร,41.86999893,101.9499969,75.82636577
1180,2019,4,36,ชัยภูมิ,27.35000038,76.18000031,55.40717772
1181,2019,4,37,อำนาจเจริญ,48.72000122,83.18000031,61.39081937
1182,2019,4,38,บึงกาฬ,16.05999947,90.68000031,56.84555257
1183,2019,4,39,หนองบัวลำภู,16.20000076,33.95999908,24.31379707
1184,2019,4,40,ขอนแก่น,19.76000023,65.02999878,38.42025347
1185,2019,4,41,อุดรธานี,1.820000052,47.95999908,19.86064898
1186,2019,4,42,เลย,8.869999886,29.40999985,19.88145999
1187,2019,4,43,หนองคาย,0.200000003,27.45000076,11.01309104
1188,2019,4,44,มหาสารคาม,14.61999989,112.4599991,58.99990892
1189,2019,4,45,ร้อยเอ็ด,48.15000153,112.3700027,93.79401118
1190,2019,4,46,กาฬสินธุ์,27.46999931,89.31999969,50.10131486
1191,2019,4,47,สกลนคร,23.95999908,109.9400024,54.00209505
1192,2019,4,48,นครพนม,63.59999847,218.3699951,112.8241583
1193,2019,4,49,มุกดาหาร,27.30999947,85.90000153,51.17208488
1194,2019,4,50,เชียงใหม่,2.940000057,29.39999962,15.7668509
1195,2019,4,51,ลำพูน,13.42000008,32.15000153,18.16410659
1196,2019,4,52,ลำปาง,8.699999809,44.13000107,20.44939482
1197,2019,4,53,อุตรดิตถ์,0.610000014,57.04999924,23.96258654
1198,2019,4,54,แพร่,13.52999973,64.48999786,43.42505418
1199,2019,4,55,น่าน,44.72999954,65.58000183,55.90433691
1200,2019,4,56,พะเยา,13.31000042,55.65000153,32.55804251
1201,2019,4,57,เชียงราย,13.5,32.74000168,18.50689798
1202,2019,4,58,แม่ฮ่องสอน,0,16.13999939,4.591651284
1203,2019,4,60,นครสวรรค์,22.69000053,139.2299957,58.05169879
1204,2019,4,61,อุทัยธานี,35.74000168,94.81999969,68.33356368
1205,2019,4,62,กำแพงเพชร,11.92000008,55.45000076,32.70639101
1206,2019,4,63,ตาก,0.01,51.91999817,21.25725524
1207,2019,4,64,สุโขทัย,0.5,28.04000092,10.62090363
1208,2019,4,65,พิษณุโลก,1.389999986,39.77000046,15.94453078
1209,2019,4,66,พิจิตร,1.399999976,57.63000107,20.02907672
1210,2019,4,67,เพชรบูรณ์,12.31000042,96.38999939,49.95168979
1211,2019,4,70,ราชบุรี,1.5,15.72000027,6.643317179
1212,2019,4,71,กาญจนบุรี,8.720000267,59.45000076,20.32720905
1213,2019,4,72,สุพรรณบุรี,12.92000008,113.5699997,51.31439883
1214,2019,4,73,นครปฐม,8.260000229,57.68000031,26.84679149
1215,2019,4,74,สมุทรสาคร,0.959999979,48.65000153,24.56102351
1216,2019,4,75,สมุทรสงคราม,0,3.769999981,1.517681157
1217,2019,4,76,เพชรบุรี,0,54.84000015,16.75870184
1218,2019,4,77,ประจวบคีรีขันธ์,0,55.77000046,19.71958365
1219,2019,4,80,นครศรีธรรมราช,6.110000134,127.8600006,44.94739829
1220,2019,4,81,กระบี่,74.98999786,142.9100037,113.8730634
1221,2019,4,82,พังงา,45.79000092,195.4600067,133.9008948
1222,2019,4,83,ภูเก็ต,33.06000137,124.5500031,86.22787333
1223,2019,4,84,สุราษฎร์ธานี,5.320000172,146.8500061,59.33052437
1224,2019,4,85,ระนอง,22.63999939,216.4400024,121.4868401
1225,2019,4,86,ชุมพร,10.30000019,200.8699951,53.03052554
1226,2019,4,90,สงขลา,21.15999985,135.4900055,67.48989418
1227,2019,4,91,สตูล,12.35999966,112.5100021,58.45146087
1228,2019,4,92,ตรัง,68.61000061,208.6799927,152.2767503
1229,2019,4,93,พัทลุง,19.82999992,154.1799927,59.59823379
1230,2019,4,94,ปัตตานี,37.84999847,126.3399963,68.22333742
1231,2019,4,95,ยะลา,59.77000046,133.5399933,94.2787003
1232,2019,4,96,นราธิวาส,19.90999985,103.3300018,51.03204697
1233,2019,5,10,กรุงเทพมหานคร,85.58000183,187.8999939,130.6532389
1234,2019,5,11,สมุทรปราการ,88.69000244,195.5099945,159.9460481
1235,2019,5,12,นนทบุรี,109.2600021,145.0599976,124.3306939
1236,2019,5,13,ปทุมธานี,121.5599976,163.2100067,139.8379023
1237,2019,5,14,พระนครศรีอยุธยา,89.54000092,155.4700012,121.7139813
1238,2019,5,15,อ่างทอง,92.51000214,119.9300003,106.4151122
1239,2019,5,16,ลพบุรี,78.59999847,200.1900024,111.0883055
1240,2019,5,17,สิงห์บุรี,90.62000275,119.3300018,101.3817004
1241,2019,5,18,ชัยนาท,77.41999817,135.8800049,110.9070927
1242,2019,5,19,สระบุรี,83.48000336,189.4199982,123.4417234
1243,2019,5,20,ชลบุรี,118,233.1000061,142.1967954
1244,2019,5,21,ระยอง,113.7099991,262.019989,172.0613601
1245,2019,5,22,จันทบุรี,142.8000031,426.7799988,270.8494376
1246,2019,5,23,ตราด,313.8900146,384.7000122,343.5114261
1247,2019,5,24,ฉะเชิงเทรา,115.8899994,202.7700043,144.8992002
1248,2019,5,25,ปราจีนบุรี,73.48000336,241.7899933,148.1879805
1249,2019,5,26,นครนายก,141.4799957,235.2899933,194.1521151
1250,2019,5,27,สระแก้ว,65.20999908,174.6799927,102.6038193
1251,2019,5,30,นครราชสีมา,25.93000031,238.9900055,122.9214482
1252,2019,5,31,บุรีรัมย์,93.54000092,293.2399902,180.0304633
1253,2019,5,32,สุรินทร์,147.3200073,277.0700073,181.3962307
1254,2019,5,33,ศรีสะเกษ,180.5899963,245.3000031,222.4102231
1255,2019,5,34,อุบลราชธานี,192.1999969,249.8000031,231.4302045
1256,2019,5,35,ยโสธร,150.8800049,233.7899933,177.1876418
1257,2019,5,36,ชัยภูมิ,97.48999786,218.1900024,153.1194288
1258,2019,5,37,อำนาจเจริญ,162.6999969,233.6900024,199.1703154
1259,2019,5,38,บึงกาฬ,182.8999939,212.8399963,198.1339138
